,Name_collection,N_elements,Rank,Score,Items,Price
340,doodles-official,4980,4720,89.6911,5,24.7
341,doodles-official,4998,4002,97.7075,5,50.0
342,doodles-official,5005,2536,134.9214,6,28.5
343,doodles-official,5050,3770,103.1779,5,48.99999999999999
344,doodles-official,5111,1318,160.4559,5,33.0
345,doodles-official,5136,3294,129.3855,6,26.0
346,doodles-official,5140,5760,81.4061,5,34.0
347,doodles-official,5155,982,192.5598,6,35.00000000000001
348,doodles-official,5177,6486,73.8896,5,55.00000000000001
349,doodles-official,5182,4258,94.6088,5,51.82
350,doodles-official,5185,9351,65.6823,5,28.649999999999995
351,doodles-official,5203,1101,174.0701,6,36.63
352,doodles-official,5223,5483,84.3969,5,30.0
353,doodles-official,5228,3696,105.7876,5,50.0
354,doodles-official,5275,2397,136.3739,6,35.00000000000001
355,doodles-official,5277,788,198.5417,6,23.98
356,doodles-official,5320,4229,94.9852,5,38.99
357,doodles-official,5344,6807,72.5798,5,26.75000000000001
358,doodles-official,5358,9346,65.6953,5,29.69
359,doodles-official,5364,4718,89.7033,5,69.42
360,doodles-official,5366,1304,160.8204,5,68.99999999999999
361,doodles-official,5403,1339,159.9115,6,33.69
362,doodles-official,5825,148,771.6702,4,69.42
363,doodles-official,5843,705,203.0935,6,29.500000000000007
364,doodles-official,5875,67,1259.421,3,99.68999999999998
365,doodles-official,5879,101,917.5055,3,99.0
366,doodles-official,5935,7290,71.0813,5,34.69
367,doodles-official,5936,9009,66.2341,5,38.00000000000001
368,doodles-official,5939,3437,119.8162,5,39.99999999999999
369,doodles-official,5961,9950,63.833,5,33.0
370,doodles-official,5966,3627,108.577,5,28.69
371,doodles-official,5975,359,525.9097,3,66.67699999999998
372,doodles-official,5989,8785,66.6096,5,25.0
373,doodles-official,5994,1076,176.6505,5,69.69000000000001
374,doodles-official,6009,3126,130.5882,5,50.0
375,doodles-official,6052,3096,130.8165,5,55.00000000000001
376,doodles-official,6063,4198,95.4836,5,32.0
377,doodles-official,6065,5959,79.2232,5,25.0
378,doodles-official,6077,2370,136.7094,6,39.7
379,doodles-official,6096,8711,66.7215,5,35.00000000000001
380,doodles-official,6120,9364,65.662,5,4200.000000000001
381,doodles-official,6123,1973,142.5622,6,44.99999999999999
382,doodles-official,6138,521,222.2276,6,36.99999999999999
383,doodles-official,6157,8235,67.6253,5,23.23
384,doodles-official,6164,2029,141.2112,5,39.943
385,doodles-official,6172,4157,95.9116,5,30.0
386,doodles-official,6175,1027,187.1291,5,100.0
387,doodles-official,6183,4965,87.5241,5,26.0
388,doodles-official,6187,3092,130.8245,6,35.00000000000001
389,doodles-official,6201,5956,79.2824,5,26.419999999999995
390,doodles-official,6214,8628,66.8719,5,42.69
391,doodles-official,6217,2096,139.8348,6,28.15
392,doodles-official,6234,4404,92.8957,5,30.0
393,doodles-official,6241,1002,191.793,6,34.0
394,doodles-official,6245,549,218.9741,6,30.0
395,doodles-official,6257,3384,125.0641,5,39.99999999999999
396,doodles-official,6277,1299,161.0273,6,100.0
397,doodles-official,6310,1177,167.8377,5,50.0
398,doodles-official,6319,1230,164.0015,5,39.99999999999999
399,doodles-official,6324,4537,91.5671,5,24.689999999999998
400,doodles-official,6351,582,215.2127,6,42.69
401,doodles-official,6354,7682,69.7047,5,39.99999999999999
402,doodles-official,6382,9768,64.7184,5,50.0
403,doodles-official,6394,1565,153.5222,6,35.00000000000001
404,doodles-official,6419,5771,81.3062,5,28.665999999999997
405,doodles-official,6420,446,243.7142,6,68.99999999999999
406,doodles-official,6427,1296,161.1009,6,30.0
407,doodles-official,6429,3646,107.861,5,35.00000000000001
408,doodles-official,6434,7231,71.271,5,35.00000000000001
409,doodles-official,6462,5885,80.0965,5,30.1
410,doodles-official,6475,1525,154.6107,5,44.440000000000005
411,doodles-official,6485,2215,138.3917,6,32.49999999999999
412,doodles-official,6488,1717,150.3588,6,28.880000000000003
413,doodles-official,6495,2568,134.5702,5,29.99000000000001
414,doodles-official,6513,3095,130.818,6,39.99999999999999
415,doodles-official,6516,8595,66.948,5,37.71
416,doodles-official,6534,2254,138.0185,6,38.9
417,doodles-official,6544,4428,92.7032,5,36.49999999999999
419,doodles-official,6562,6106,77.6069,5,50.0
420,doodles-official,6573,6125,77.329,5,24.689999999999998
421,doodles-official,6592,4431,92.675,5,35.00000000000001
422,doodles-official,6605,1265,162.2983,6,69.42
423,doodles-official,6606,365,523.1625,3,69.69000000000001
424,doodles-official,6617,212,733.0478,3,99.68999999999998
425,doodles-official,6625,2591,134.2709,6,55.00000000000001
426,doodles-official,6629,9710,64.9069,5,28.99
427,doodles-official,6632,5445,84.7048,5,28.3
428,doodles-official,6640,3706,105.5688,5,35.99999999999999
429,doodles-official,6653,5936,79.493,5,44.99999999999999
430,doodles-official,6658,6272,75.4773,5,32.0
431,doodles-official,6659,8048,68.1494,5,34.7
432,doodles-official,6679,4280,94.3346,5,35.00000000000001
433,doodles-official,6680,5709,82.0606,5,32.0
434,doodles-official,6687,3676,106.6404,5,31.99
435,doodles-official,6709,5668,82.4683,5,35.00000000000001
436,doodles-official,6724,620,212.5536,6,36.99999999999999
437,doodles-official,6727,9348,65.691,5,32.0
438,doodles-official,6732,7112,71.5875,5,1000.0
439,doodles-official,6741,1309,160.7126,6,31.18
440,doodles-official,6766,4789,88.9786,5,25.0
441,doodles-official,6816,5725,81.8686,5,39.80000000000001
442,doodles-official,6838,1829,147.0623,6,35.00000000000001
443,doodles-official,6858,5990,78.819,5,316.0
444,doodles-official,6929,3322,128.983,6,42.69
445,doodles-official,6933,2597,134.2007,6,44.99999999999999
446,doodles-official,6936,59,1421.2227,3,96.69
447,doodles-official,6977,5089,86.8553,5,66.0
448,doodles-official,6985,1724,150.0762,6,28.350000000000005
449,doodles-official,6986,7903,68.6754,5,149.99999999999997
450,doodles-official,7000,464,237.6671,6,44.99999999999999
451,doodles-official,7005,8886,66.435,5,26.0
452,doodles-official,7018,301,554.7142,3,74.99999999999999
453,doodles-official,7069,5131,86.6302,5,32.0
454,doodles-official,7084,3481,116.9768,5,50.0
456,doodles-official,7120,4271,94.4032,5,74.99999999999999
457,doodles-official,7145,3713,105.2665,5,30.0
458,doodles-official,7199,2150,139.1894,6,81.0
459,doodles-official,7232,5389,85.1872,5,38.00000000000001
460,doodles-official,7236,2877,132.0669,6,39.0
461,doodles-official,7243,3648,107.8317,5,100.0
462,doodles-official,7250,5700,82.1635,5,25.89
463,doodles-official,7255,4189,95.5854,5,44.99999999999999
464,doodles-official,7259,240,694.6362,3,59.99999999999999
465,doodles-official,7278,8878,66.4484,5,35.00000000000001
466,doodles-official,7294,817,197.4203,6,42.06899999999999
467,doodles-official,7325,2118,139.5585,5,33.0
468,doodles-official,7331,6981,72.006,5,28.000000000000004
469,doodles-official,7345,746,200.1801,6,77.76999999999998
470,doodles-official,7351,1334,160.1401,5,35.99999999999999
471,doodles-official,7400,2698,133.296,6,29.9
472,doodles-official,7406,4457,92.4648,5,29.40000000000001
473,doodles-official,7480,2466,135.6092,6,39.0
474,doodles-official,7482,3712,105.2939,5,44.99999999999999
475,doodles-official,7489,44,1885.0518,5,272.00000000000006
476,doodles-official,7499,1120,171.7055,6,100.0
477,doodles-official,7506,6878,72.3454,5,28.45
478,doodles-official,7521,2017,141.4656,6,36.99999999999999
479,doodles-official,7551,2136,139.2956,6,55.00000000000001
480,doodles-official,7555,1151,169.4242,5,64.99999999999999
481,doodles-official,7560,36,4422.05,5,969.6899999999998
482,doodles-official,7568,1478,155.6979,6,42.69
483,doodles-official,7569,1431,156.9511,6,1000.0
484,doodles-official,7570,4760,89.2466,5,33.900000000000006
485,doodles-official,7573,1,25309.3151,5,2800.0000000000005
486,doodles-official,7586,214,732.9894,3,130.0
487,doodles-official,7602,4550,91.4507,5,27.500000000000004
488,doodles-official,7607,2764,132.782,6,34.56699999999999
489,doodles-official,7621,1711,150.5899,5,39.99999999999999
490,doodles-official,7629,2000,141.8813,6,29.42
491,doodles-official,7657,221,722.1206,3,225.0
492,doodles-official,7658,207,733.515,3,78.99999999999999
493,doodles-official,7663,6597,73.3719,5,26.0
494,doodles-official,7676,1351,159.57,5,33.0
495,doodles-official,7698,5535,83.9692,5,24.5
496,doodles-official,7704,5945,79.3575,5,27.0
497,doodles-official,7716,1388,158.1353,6,35.00000000000001
498,doodles-official,7738,1138,170.517,6,48.0
499,doodles-official,7743,2959,131.5765,6,44.99999999999999
500,doodles-official,7745,1093,174.7834,6,34.49999999999999
501,doodles-official,7746,5533,83.9796,5,55.555
502,doodles-official,7756,1422,157.236,6,29.42
503,doodles-official,7760,371,521.535,3,110.0
504,doodles-official,7768,1871,145.3202,5,29.0
505,doodles-official,7770,1453,156.3637,5,50.0
506,doodles-official,7794,7627,69.9228,5,50.0
507,doodles-official,7801,553,218.5749,6,50.0
508,doodles-official,7802,74,1185.7517,5,200.0
509,doodles-official,7824,357,526.2994,3,69.42
510,doodles-official,7833,157,769.1994,4,50.0
511,doodles-official,7836,7931,68.5668,5,30.0
513,doodles-official,7847,5905,79.875,5,50.0
514,doodles-official,7866,3810,101.9257,5,29.920000000000005
515,doodles-official,7874,367,521.8679,3,64.99999999999999
517,doodles-official,7952,9795,64.6351,5,36.9
518,doodles-official,7995,1602,152.7617,5,28.000000000000004
519,doodles-official,8014,1760,149.3383,5,44.99999999999999
520,doodles-official,8029,847,196.1269,6,35.99999999999999
521,doodles-official,8064,2441,135.9283,6,30.0
522,doodles-official,8090,1828,147.1255,6,39.49999999999999
523,doodles-official,8097,9077,66.127,5,23.649999999999995
524,doodles-official,8110,4270,94.4135,5,25.0
525,doodles-official,8166,842,196.342,6,30.0
526,doodles-official,8191,2078,140.0979,5,27.0
527,doodles-official,8243,2262,137.8836,6,66.66659999999999
528,doodles-official,8251,4395,93.0099,5,44.99999999999999
529,doodles-official,8297,5925,79.6215,5,44.440000000000005
530,doodles-official,8300,2507,135.2143,6,35.99999999999999
531,doodles-official,8302,6509,73.7816,5,38.9
532,doodles-official,8333,1190,167.0179,6,27.0
533,doodles-official,8336,5536,83.9594,5,35.00000000000001
534,doodles-official,8337,2613,134.0512,6,25.0
535,doodles-official,8345,6119,77.3871,5,28.880000000000003
536,doodles-official,8348,1963,142.8129,6,30.0
537,doodles-official,8367,2627,133.9666,6,50.0
539,doodles-official,8413,361,525.5659,3,45.69
540,doodles-official,8415,1409,157.6178,6,26.8
541,doodles-official,8428,2284,137.6664,6,28.350000000000005
542,doodles-official,8439,9478,65.4304,5,27.88
543,doodles-official,8450,256,644.3694,3,69.42
544,doodles-official,8463,9640,65.0758,5,23.49000000000001
545,doodles-official,8464,7946,68.5264,5,500.00000000000006
546,doodles-official,8472,9572,65.2306,5,28.000000000000004
547,doodles-official,8474,4773,89.1,5,31.000000000000004
548,doodles-official,8475,4973,87.4959,5,35.49999999999999
549,doodles-official,8476,8847,66.5025,5,48.0
550,doodles-official,8477,7273,71.142,5,38.5
551,doodles-official,8482,2222,138.3156,6,420.0
552,doodles-official,8497,2252,138.0266,6,26.0
553,doodles-official,8503,8063,68.0965,5,39.99999999999999
554,doodles-official,8517,1441,156.5423,5,50.0
555,doodles-official,8520,6924,72.2049,5,50.0
556,doodles-official,8536,5631,82.7897,5,25.200000000000003
557,doodles-official,8545,7007,71.9275,5,44.99999999999999
558,doodles-official,8547,1414,157.4363,6,35.00000000000001
559,doodles-official,8565,3213,130.0714,6,28.8
560,doodles-official,8566,2119,139.5542,6,38.88
561,doodles-official,8590,3019,131.2984,6,25.90000000000001
562,doodles-official,8592,2475,135.5424,6,50.0
563,doodles-official,8593,7879,68.7752,5,30.0
564,doodles-official,8619,4569,91.2329,5,34.9
565,doodles-official,8639,670,206.6048,6,35.00000000000001
566,doodles-official,8643,224,719.3136,4,89.99999999999999
567,doodles-official,8649,1175,168.0188,6,36.99999999999999
568,doodles-official,8690,1191,166.9888,6,55.49999999999999
569,doodles-official,8704,192,757.2495,4,110.0
570,doodles-official,8707,382,520.877,3,59.99999999999999
571,doodles-official,8712,2404,136.2736,5,234.567
572,doodles-official,8715,3548,112.5164,5,42.69
573,doodles-official,8735,1372,158.7877,5,37.49999999999999
574,doodles-official,8748,5894,80.0113,5,42.69
575,doodles-official,8756,5025,87.2154,5,47.0
576,doodles-official,8771,267,626.1855,3,79.99999999999999
577,doodles-official,8826,6487,73.8791,5,69.42
578,doodles-official,8876,5214,86.1887,5,27.500000000000004
579,doodles-official,8880,5703,82.1308,5,35.00000000000001
580,doodles-official,8909,1347,159.6642,6,31.879999999999992
581,doodles-official,8942,3650,107.7911,5,33.33
582,doodles-official,8945,1880,145.1531,6,33.0
583,doodles-official,8947,4275,94.3686,5,39.42
584,doodles-official,8972,1235,163.6697,6,55.00000000000001
585,doodles-official,8978,7645,69.8515,5,44.99999999999999
586,doodles-official,8983,5167,86.3973,5,35.00000000000001
587,doodles-official,8986,3547,112.5386,5,33.5
588,doodles-official,8989,6107,77.6053,5,37.99000000000001
589,doodles-official,9009,934,193.6407,6,28.000000000000004
590,doodles-official,9017,834,196.7688,6,32.0
591,doodles-official,9031,1687,151.0857,6,30.0
592,doodles-official,9053,5895,80.0042,5,27.500000000000004
593,doodles-official,9065,5804,81.0637,5,44.99999999999999
594,doodles-official,9069,4309,93.8988,5,33.33
595,doodles-official,9071,2125,139.4475,6,30.0
596,doodles-official,9084,3514,114.5154,5,24.689999999999998
597,doodles-official,9090,2450,135.8449,6,30.0
598,doodles-official,9098,1775,148.7938,6,32.0
599,doodles-official,9108,8208,67.7098,5,28.25
600,doodles-official,9143,8625,66.8769,5,25.0
601,doodles-official,9162,3636,108.0985,5,27.0
602,doodles-official,9168,2152,139.1625,6,30.0
603,doodles-official,9170,1402,157.7814,6,32.0
604,doodles-official,9177,6343,74.7446,5,25.0
605,doodles-official,9180,306,551.8912,3,68.99999999999999
606,doodles-official,9188,6934,72.1602,5,30.0
607,doodles-official,9216,1387,158.182,5,69.42
608,doodles-official,9218,8687,66.7638,5,27.0
609,doodles-official,9226,328,540.9839,3,68.6
610,doodles-official,9232,23,10026.7684,5,350.00000000000006
611,doodles-official,9243,4,21961.3321,5,999.0000000000005
612,doodles-official,9251,4062,96.7632,5,33.0
613,doodles-official,9275,7835,68.9772,5,27.89
614,doodles-official,9292,69,1250.9872,3,130.0
615,doodles-official,9307,1119,171.8356,6,41.0
616,doodles-official,9348,329,540.9513,3,199.99000000000004
617,doodles-official,9352,733,200.9325,6,30.0
618,doodles-official,9353,9025,66.209,5,33.7
619,doodles-official,9389,5809,80.9772,5,29.79999999999999
620,doodles-official,9391,62,1397.7874,5,199.00000000000003
621,doodles-official,9414,7942,68.5381,5,31.840000000000003
622,doodles-official,9434,8676,66.7857,5,49.99000000000001
623,doodles-official,9437,6702,72.9283,5,27.88
624,doodles-official,9450,9265,65.8308,5,55.00000000000001
625,doodles-official,9454,1492,155.2703,5,47.0
626,doodles-official,9456,9398,65.5867,5,39.0
627,doodles-official,9495,85,993.0906,4,79.99999999999999
628,doodles-official,9497,3743,104.1803,5,55.00000000000001
629,doodles-official,9504,7339,70.9323,5,27.500000000000004
630,doodles-official,9507,4566,91.2756,5,30.0
631,doodles-official,9527,206,734.2603,4,85.0
632,doodles-official,9533,56,1447.2742,4,149.99999999999997
633,doodles-official,9536,8415,67.246,5,48.99999999999999
634,doodles-official,9564,4052,96.9042,5,69.42
635,doodles-official,9581,8062,68.1011,5,48.99999999999999
636,doodles-official,9590,421,259.3142,5,66.66599999999998
637,doodles-official,9597,6089,77.8254,5,35.00000000000001
638,doodles-official,9629,3662,107.0797,5,39.88
639,doodles-official,9635,7159,71.4653,5,26.0
640,doodles-official,9644,6321,74.9552,5,39.99000000000001
641,doodles-official,9659,1,25309.3151,5,2499.9999999999995
642,doodles-official,9666,6225,75.999,5,29.79999999999999
643,doodles-official,9691,6759,72.7172,5,27.689999999999998
644,doodles-official,9704,7292,71.0753,5,33.0
645,doodles-official,9706,4406,92.8921,5,68.99999999999999
646,doodles-official,9709,698,204.0703,6,34.69
647,doodles-official,9729,6636,73.1547,5,37.7
648,doodles-official,9732,1355,159.3118,6,30.0
649,doodles-official,9737,2212,138.484,6,38.76
650,doodles-official,9740,3144,130.4586,5,33.33
651,doodles-official,9742,1065,179.4045,6,39.0
652,doodles-official,9753,5452,84.6646,5,48.0
653,doodles-official,9773,1302,160.8344,5,59.99999999999999
654,doodles-official,9806,6488,73.8661,5,47.42
655,doodles-official,9808,3345,128.4544,6,31.800000000000004
656,doodles-official,9812,121,798.186,4,250.00000000000003
657,doodles-official,9816,8334,67.4189,5,39.0
658,doodles-official,9840,7341,70.9314,5,50.0
659,doodles-official,9881,3435,119.9025,5,42.69
660,doodles-official,9884,9734,64.8246,5,42.69
661,doodles-official,9885,8295,67.4924,5,33.33
662,doodles-official,9905,3028,131.2459,6,35.00000000000001
663,doodles-official,9938,4389,93.0462,5,34.99
664,doodles-official,9940,5275,85.8673,5,27.8
665,doodles-official,9949,7751,69.3131,5,25.5
666,doodles-official,9968,9663,65.0319,5,29.0
667,doodles-official,9975,7708,69.565,5,30.0
668,doodles-official,9991,8728,66.6912,5,24.99
669,doodles-official,9998,8060,68.1179,5,28.950000000000003
